"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"2056","Rosmarinus officinalis","Rosmarinus officinalis","Bee","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",2,-0.275643039441349,"Lamiales","Lamiaceae","Rosmarinus","hermaphrodite","self_compatible","low","qualitative","NA","tube","zygomorphic","3000","80","45","15","15","15","8","shrub","perennial","1","Hermaphrodite","self_compatible","low",0.613747030800246,"Tube","zygomorphic",0.128728532206928,0.0285909202631012,0.0841640614388829,-0.0285093300551162,0.242752975111406,0.933980168422278,-0.12500197741843,"shrub","Perennial",-0.296498332790364,5
"2057","Rosmarinus officinalis","Rosmarinus officinalis","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",4,-0.290759634601068,"Lamiales","Lamiaceae","Rosmarinus","hermaphrodite","self_compatible","low","qualitative","NA","tube","zygomorphic","3000","80","45","15","15","15","8","shrub","perennial","1","Hermaphrodite","self_compatible","low",0.613747030800246,"Tube","zygomorphic",0.128728532206928,0.0285909202631012,0.0841640614388829,-0.0285093300551162,0.242752975111406,0.933980168422278,-0.12500197741843,"shrub","Perennial",-0.296498332790364,5
"2058","Rosmarinus officinalis","Rosmarinus officinalis","Bee","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",101,3.04706898945872,"Lamiales","Lamiaceae","Rosmarinus","hermaphrodite","self_compatible","low","qualitative","NA","tube","zygomorphic","3000","80","45","15","15","15","8","shrub","perennial","1","Hermaphrodite","self_compatible","low",0.613747030800246,"Tube","zygomorphic",0.128728532206928,0.0285909202631012,0.0841640614388829,-0.0285093300551162,0.242752975111406,0.933980168422278,-0.12500197741843,"shrub","Perennial",-0.296498332790364,5
"2059","Rosmarinus officinalis","Rosmarinus officinalis","Non-syrphids-diptera","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",4,-0.45871490336471,"Lamiales","Lamiaceae","Rosmarinus","hermaphrodite","self_compatible","low","qualitative","NA","tube","zygomorphic","3000","80","45","15","15","15","8","shrub","perennial","1","Hermaphrodite","self_compatible","low",0.613747030800246,"Tube","zygomorphic",0.128728532206928,0.0285909202631012,0.0841640614388829,-0.0285093300551162,0.242752975111406,0.933980168422278,-0.12500197741843,"shrub","Perennial",-0.296498332790364,5
"2060","Rosmarinus officinalis","Rosmarinus officinalis","Bee","12_6_bartomeus_spain_2008_Elpozo_unp.csv",155,2.59243840866197,"Lamiales","Lamiaceae","Rosmarinus","hermaphrodite","self_compatible","low","qualitative","NA","tube","zygomorphic","3000","80","45","15","15","15","8","shrub","perennial","1","Hermaphrodite","self_compatible","low",0.613747030800246,"Tube","zygomorphic",0.128728532206928,0.0285909202631012,0.0841640614388829,-0.0285093300551162,0.242752975111406,0.933980168422278,-0.12500197741843,"shrub","Perennial",-0.296498332790364,5
"2061","Rosmarinus officinalis","Rosmarinus officinalis","Non-syrphids-diptera","12_6_bartomeus_spain_2008_Elpozo_unp.csv",10,-0.359683862981897,"Lamiales","Lamiaceae","Rosmarinus","hermaphrodite","self_compatible","low","qualitative","NA","tube","zygomorphic","3000","80","45","15","15","15","8","shrub","perennial","1","Hermaphrodite","self_compatible","low",0.613747030800246,"Tube","zygomorphic",0.128728532206928,0.0285909202631012,0.0841640614388829,-0.0285093300551162,0.242752975111406,0.933980168422278,-0.12500197741843,"shrub","Perennial",-0.296498332790364,5
"2062","Rosmarinus officinalis","Rosmarinus officinalis","Bee","12_8_bartomeus_spain_2008_LaCunya_unp.csv",18,1.21143012736123,"Lamiales","Lamiaceae","Rosmarinus","hermaphrodite","self_compatible","low","qualitative","NA","tube","zygomorphic","3000","80","45","15","15","15","8","shrub","perennial","1","Hermaphrodite","self_compatible","low",0.613747030800246,"Tube","zygomorphic",0.128728532206928,0.0285909202631012,0.0841640614388829,-0.0285093300551162,0.242752975111406,0.933980168422278,-0.12500197741843,"shrub","Perennial",-0.296498332790364,5
"2063","Rosmarinus officinalis","Rosmarinus officinalis","Syrphids","12_9_bartomeus_spain_2008_LaRocina_unp.csv",2,-0.515723727352588,"Lamiales","Lamiaceae","Rosmarinus","hermaphrodite","self_compatible","low","qualitative","NA","tube","zygomorphic","3000","80","45","15","15","15","8","shrub","perennial","1","Hermaphrodite","self_compatible","low",0.613747030800246,"Tube","zygomorphic",0.128728532206928,0.0285909202631012,0.0841640614388829,-0.0285093300551162,0.242752975111406,0.933980168422278,-0.12500197741843,"shrub","Perennial",-0.296498332790364,5
"2064","Roussea simplex","Roussea simplex","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",15,0.0536568378725546,"Asterales","Rousseaceae","Roussea","hermaphrodite","self_incompatible","none","quantitative","0","campanulate","actinomorphic","100","1","25","25","25","15","2572","tree","perennial","5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Campanulate","actinomorphic",-0.224317405356931,-0.168674391854738,-0.364944121699543,0.470470565942435,0.843160721887443,0.933980168422278,1.4082861441392,"tree","Perennial",0.862823438623574,3
"2065","Roussea simplex","Roussea simplex","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",22,0.314980824209407,"Asterales","Rousseaceae","Roussea","hermaphrodite","self_incompatible","none","quantitative","0","campanulate","actinomorphic","100","1","25","25","25","15","2572","tree","perennial","5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Campanulate","actinomorphic",-0.224317405356931,-0.168674391854738,-0.364944121699543,0.470470565942435,0.843160721887443,0.933980168422278,1.4082861441392,"tree","Perennial",0.862823438623574,3
"2066","Roussea simplex","Roussea simplex","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",14,0.0163248398244329,"Asterales","Rousseaceae","Roussea","hermaphrodite","self_incompatible","none","quantitative","0","campanulate","actinomorphic","100","1","25","25","25","15","2572","tree","perennial","5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Campanulate","actinomorphic",-0.224317405356931,-0.168674391854738,-0.364944121699543,0.470470565942435,0.843160721887443,0.933980168422278,1.4082861441392,"tree","Perennial",0.862823438623574,3
"2067","Roussea simplex","Roussea simplex","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",34,0.762964800786867,"Asterales","Rousseaceae","Roussea","hermaphrodite","self_incompatible","none","quantitative","0","campanulate","actinomorphic","100","1","25","25","25","15","2572","tree","perennial","5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Campanulate","actinomorphic",-0.224317405356931,-0.168674391854738,-0.364944121699543,0.470470565942435,0.843160721887443,0.933980168422278,1.4082861441392,"tree","Perennial",0.862823438623574,3
"2068","Roussea simplex","Roussea simplex","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",34,0.762964800786867,"Asterales","Rousseaceae","Roussea","hermaphrodite","self_incompatible","none","quantitative","0","campanulate","actinomorphic","100","1","25","25","25","15","2572","tree","perennial","5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Campanulate","actinomorphic",-0.224317405356931,-0.168674391854738,-0.364944121699543,0.470470565942435,0.843160721887443,0.933980168422278,1.4082861441392,"tree","Perennial",0.862823438623574,3
"2069","Rubus alceifolius","Rubus alcefolius","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",2,-0.538866928936238,"Rosales","Rosaceae","Rubus","hermaphrodite","self_incompatible","NA","NA","NA","dish","actinomorphic","100","6","90","17.5","15","10","75","shrub","perennial","2.5","Hermaphrodite","self_incompatible","none",-0.25472101707715,"Open","actinomorphic",-0.224317405356931,-0.156189245518166,1.09465747350034,0.0962356439442717,0.242752975111406,0.382256735929778,-0.0849355561452787,"shrub","Perennial",0.138247331489863,1
"2070","Rubus alceifolius","Rubus alcefolius","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",2,-0.538866928936238,"Rosales","Rosaceae","Rubus","hermaphrodite","self_incompatible","NA","NA","NA","dish","actinomorphic","100","6","90","17.5","15","10","75","shrub","perennial","2.5","Hermaphrodite","self_incompatible","none",-0.25472101707715,"Open","actinomorphic",-0.224317405356931,-0.156189245518166,1.09465747350034,0.0962356439442717,0.242752975111406,0.382256735929778,-0.0849355561452787,"shrub","Perennial",0.138247331489863,1
"2071","Rubus plicatus","Rubus fruticosus","Non-bee-Hymenoptera","18_1_bundgaard_2003_denmark.csv",4,-0.522298611211265,"Rosales","Rosaceae","Rubus","hermaphrodite","self_compatible","high","quantitative","NA","dish","actinomorphic","100","5","64","16","5","4","75","shrub","perennial","1.5","Hermaphrodite","self_compatible","high",-0.0343683471509859,"Open","actinomorphic",-0.224317405356931,-0.15868627478548,0.510816835420387,0.021388659544639,-0.357654771664631,-0.279811383061223,-0.0849355561452787,"shrub","Perennial",-0.151583111363622,1
"2072","Rubus plicatus","Rubus fruticosus","Syrphids","18_1_bundgaard_2003_denmark.csv",10,-0.277594475983821,"Rosales","Rosaceae","Rubus","hermaphrodite","self_compatible","high","quantitative","NA","dish","actinomorphic","100","5","64","16","5","4","75","shrub","perennial","1.5","Hermaphrodite","self_compatible","high",-0.0343683471509859,"Open","actinomorphic",-0.224317405356931,-0.15868627478548,0.510816835420387,0.021388659544639,-0.357654771664631,-0.279811383061223,-0.0849355561452787,"shrub","Perennial",-0.151583111363622,1
"2073","Rubus plicatus","Rubus fruticosus","Bee","18_1_bundgaard_2003_denmark.csv",3,-0.563082633749172,"Rosales","Rosaceae","Rubus","hermaphrodite","self_compatible","high","quantitative","NA","dish","actinomorphic","100","5","64","16","5","4","75","shrub","perennial","1.5","Hermaphrodite","self_compatible","high",-0.0343683471509859,"Open","actinomorphic",-0.224317405356931,-0.15868627478548,0.510816835420387,0.021388659544639,-0.357654771664631,-0.279811383061223,-0.0849355561452787,"shrub","Perennial",-0.151583111363622,1
"2074","Rubus plicatus","Rubus fruticosus","Coleoptera","18_1_bundgaard_2003_denmark.csv",16,-0.0328903407563768,"Rosales","Rosaceae","Rubus","hermaphrodite","self_compatible","high","quantitative","NA","dish","actinomorphic","100","5","64","16","5","4","75","shrub","perennial","1.5","Hermaphrodite","self_compatible","high",-0.0343683471509859,"Open","actinomorphic",-0.224317405356931,-0.15868627478548,0.510816835420387,0.021388659544639,-0.357654771664631,-0.279811383061223,-0.0849355561452787,"shrub","Perennial",-0.151583111363622,1
"2075","Rubus plicatus","Rubus fruticosus","Non-syrphids-diptera","18_1_bundgaard_2003_denmark.csv",13,-0.155242408370099,"Rosales","Rosaceae","Rubus","hermaphrodite","self_compatible","high","quantitative","NA","dish","actinomorphic","100","5","64","16","5","4","75","shrub","perennial","1.5","Hermaphrodite","self_compatible","high",-0.0343683471509859,"Open","actinomorphic",-0.224317405356931,-0.15868627478548,0.510816835420387,0.021388659544639,-0.357654771664631,-0.279811383061223,-0.0849355561452787,"shrub","Perennial",-0.151583111363622,1
"2076","Rubus plicatus","Rubus fruticosus","Bee","17_1_arroyo_correa_new_zealand_2019_1.csv",3,-0.371345710048056,"Rosales","Rosaceae","Rubus","hermaphrodite","self_compatible","high","quantitative","NA","dish","actinomorphic","100","5","64","16","5","4","75","shrub","perennial","1.5","Hermaphrodite","self_compatible","high",-0.0343683471509859,"Open","actinomorphic",-0.224317405356931,-0.15868627478548,0.510816835420387,0.021388659544639,-0.357654771664631,-0.279811383061223,-0.0849355561452787,"shrub","Perennial",-0.151583111363622,1
"2077","Ruellia tweediana","Ruellia tweediana","Bee","10_1_souza_2017_brazil_chaco.csv",15,-0.165401237778851,"Lamiales","Acanthaceae","Ruellia","hermaphrodite","self_compatible","low","qualitative","NA","campanulate","zygomorphic","50","8","37.5","37.5","18.2","4","12","herb","perennial","5.1100000000000003","Hermaphrodite","self_compatible","low",0.464731238462219,"Campanulate","zygomorphic",-0.230404404280445,-0.151195186983537,-0.0842515072380269,1.09419543593937,0.434883454079737,-0.279811383061223,-0.122609952267795,"herb","Perennial",0.894704787337457,5
"2078","Ruta chalepensis","Ruta chalepensis","Non-syrphids-diptera","1_6_bartomeus_spain_2008_selop_1_2.csv",1,-0.452631300715177,"Sapindales","Rutaceae","Ruta","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","25","10","25","10","4","5","11.5","herb","perennial","0.65","Hermaphrodite","self_compatible","low",-0.301521368983368,"Open","actinomorphic",-0.233447903742203,-0.146201128448908,-0.364944121699543,-0.277999278053892,-0.417695546342235,-0.169466696562723,-0.122908955411624,"herb","Perennial",-0.397938987789084,1
"2079","Ruta chalepensis","Ruta chalepensis","Bee","1_6_bartomeus_spain_2008_selop_1_2.csv",10,0.515702875404997,"Sapindales","Rutaceae","Ruta","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","25","10","25","10","4","5","11.5","herb","perennial","0.65","Hermaphrodite","self_compatible","low",-0.301521368983368,"Open","actinomorphic",-0.233447903742203,-0.146201128448908,-0.364944121699543,-0.277999278053892,-0.417695546342235,-0.169466696562723,-0.122908955411624,"herb","Perennial",-0.397938987789084,1
"2080","Ruta chalepensis","Ruta chalepensis","Coleoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",7,0.192924816698272,"Sapindales","Rutaceae","Ruta","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","25","10","25","10","4","5","11.5","herb","perennial","0.65","Hermaphrodite","self_compatible","low",-0.301521368983368,"Open","actinomorphic",-0.233447903742203,-0.146201128448908,-0.364944121699543,-0.277999278053892,-0.417695546342235,-0.169466696562723,-0.122908955411624,"herb","Perennial",-0.397938987789084,1
"2081","Ruta chalepensis","Ruta chalepensis","Non-bee-Hymenoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",4,-0.129853242008452,"Sapindales","Rutaceae","Ruta","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","25","10","25","10","4","5","11.5","herb","perennial","0.65","Hermaphrodite","self_compatible","low",-0.301521368983368,"Open","actinomorphic",-0.233447903742203,-0.146201128448908,-0.364944121699543,-0.277999278053892,-0.417695546342235,-0.169466696562723,-0.122908955411624,"herb","Perennial",-0.397938987789084,1
"2082","Salix fragilis","Salix fragilis","Bee","9_1_small_1976_canada.csv",79,1.49924576968157,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","spadix","actinomorphic","45000","90","10","1","1","0.3","23","tree","perennial","12","Dioecious","dioecious","none",-1.11548821047223,"Spike","actinomorphic",5.24180762795936,0.0535612129362454,-0.701775259053363,-0.727081184451688,-0.597817870375046,-0.688086723105673,-0.116031883103546,"tree","Perennial",2.89163653859797,4
"2083","Salix fragilis","Salix fragilis","Coleoptera","9_1_small_1976_canada.csv",37,0.235418757222725,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","spadix","actinomorphic","45000","90","10","1","1","0.3","23","tree","perennial","12","Dioecious","dioecious","none",-1.11548821047223,"Spike","actinomorphic",5.24180762795936,0.0535612129362454,-0.701775259053363,-0.727081184451688,-0.597817870375046,-0.688086723105673,-0.116031883103546,"tree","Perennial",2.89163653859797,4
"2084","Salix fragilis","Salix fragilis","Lepidoptera","9_1_small_1976_canada.csv",20,-0.276130271629663,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","spadix","actinomorphic","45000","90","10","1","1","0.3","23","tree","perennial","12","Dioecious","dioecious","none",-1.11548821047223,"Spike","actinomorphic",5.24180762795936,0.0535612129362454,-0.701775259053363,-0.727081184451688,-0.597817870375046,-0.688086723105673,-0.116031883103546,"tree","Perennial",2.89163653859797,4
"2085","Salix fragilis","Salix fragilis","Non-syrphids-diptera","9_1_small_1976_canada.csv",1,-0.847861539170567,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","spadix","actinomorphic","45000","90","10","1","1","0.3","23","tree","perennial","12","Dioecious","dioecious","none",-1.11548821047223,"Spike","actinomorphic",5.24180762795936,0.0535612129362454,-0.701775259053363,-0.727081184451688,-0.597817870375046,-0.688086723105673,-0.116031883103546,"tree","Perennial",2.89163653859797,4
"2086","Salix lanata","Salix lanata","Bee","4_1_elberling_sweeden_1999.csv",1,-0.564950482232793,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","10000","200","20","1","1","1.88","59","shrub","perennial","0.75","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.980908381499,0.328234432340831,-0.47722116748415,-0.727081184451688,-0.597817870375046,-0.513742118438043,-0.0945036567478224,"shrub","Perennial",-0.368955943503735,4
"2087","Salix lanata","Salix lanata","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",8,0.106364134000618,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","10000","200","20","1","1","1.88","59","shrub","perennial","0.75","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.980908381499,0.328234432340831,-0.47722116748415,-0.727081184451688,-0.597817870375046,-0.513742118438043,-0.0945036567478224,"shrub","Perennial",-0.368955943503735,4
"2088","Salix polaris","Salix polaris","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",14,0.681776662200685,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","200","8","9","0.5","2","0.95","14.5","shrub","perennial","0.05","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",-0.212143407509901,-0.151195186983537,-0.724230668210284,-0.752030179251566,-0.537777095697442,-0.616362676881648,-0.121114936548647,"shrub","Perennial",-0.571837253501174,4
"2089","Salix repens","Salix repens","Bee","3_1_dupont_2009_denmark_hl.csv",3,-0.387305751251927,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","NA","4500","60","8.5","0.5","1","1.1499999999999999","23","herb","perennial","0.3","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.311338499912372,-0.0213496650831871,-0.735458372788745,-0.752030179251566,-0.597817870375046,-0.594293739581948,-0.116031883103546,"herb","Perennial",-0.499379642787803,4
"2090","Salix repens","Salix repens","Lepidoptera","3_1_dupont_2009_denmark_hl.csv",4,-0.380718918747642,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","NA","4500","60","8.5","0.5","1","1.1499999999999999","23","herb","perennial","0.3","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.311338499912372,-0.0213496650831871,-0.735458372788745,-0.752030179251566,-0.597817870375046,-0.594293739581948,-0.116031883103546,"herb","Perennial",-0.499379642787803,4
"2091","Salix repens","Salix repens","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",5,-0.4852628309549,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","NA","4500","60","8.5","0.5","1","1.1499999999999999","23","herb","perennial","0.3","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.311338499912372,-0.0213496650831871,-0.735458372788745,-0.752030179251566,-0.597817870375046,-0.594293739581948,-0.116031883103546,"herb","Perennial",-0.499379642787803,4
"2092","Salix repens","Salix repens","Coleoptera","3_1_dupont_2009_denmark_hl.csv",4,-0.380718918747642,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","NA","4500","60","8.5","0.5","1","1.1499999999999999","23","herb","perennial","0.3","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.311338499912372,-0.0213496650831871,-0.735458372788745,-0.752030179251566,-0.597817870375046,-0.594293739581948,-0.116031883103546,"herb","Perennial",-0.499379642787803,4
"2093","Salix repens","Salix repens","Coleoptera","3_3_dupont_2009_denmark_so.csv",4,-0.495428204480967,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","NA","4500","60","8.5","0.5","1","1.1499999999999999","23","herb","perennial","0.3","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.311338499912372,-0.0213496650831871,-0.735458372788745,-0.752030179251566,-0.597817870375046,-0.594293739581948,-0.116031883103546,"herb","Perennial",-0.499379642787803,4
"2094","Salix repens","Salix repens","Non-syrphids-diptera","3_1_dupont_2009_denmark_hl.csv",56,-0.0382036285248499,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","NA","4500","60","8.5","0.5","1","1.1499999999999999","23","herb","perennial","0.3","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.311338499912372,-0.0213496650831871,-0.735458372788745,-0.752030179251566,-0.597817870375046,-0.594293739581948,-0.116031883103546,"herb","Perennial",-0.499379642787803,4
"2095","Salix repens","Salix repens","Syrphids","3_1_dupont_2009_denmark_hl.csv",105,0.284551164185089,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","NA","4500","60","8.5","0.5","1","1.1499999999999999","23","herb","perennial","0.3","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.311338499912372,-0.0213496650831871,-0.735458372788745,-0.752030179251566,-0.597817870375046,-0.594293739581948,-0.116031883103546,"herb","Perennial",-0.499379642787803,4
"2096","Salix repens","Salix repens","Non-bee-Hymenoptera","3_2_dupont_2009_denmark_ib.csv",2,-0.405464255462732,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","NA","4500","60","8.5","0.5","1","1.1499999999999999","23","herb","perennial","0.3","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.311338499912372,-0.0213496650831871,-0.735458372788745,-0.752030179251566,-0.597817870375046,-0.594293739581948,-0.116031883103546,"herb","Perennial",-0.499379642787803,4
"2097","Salix repens","Salix repens","Non-syrphids-diptera","3_2_dupont_2009_denmark_ib.csv",3,-0.398943631471373,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","NA","4500","60","8.5","0.5","1","1.1499999999999999","23","herb","perennial","0.3","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",0.311338499912372,-0.0213496650831871,-0.735458372788745,-0.752030179251566,-0.597817870375046,-0.594293739581948,-0.116031883103546,"herb","Perennial",-0.499379642787803,4
"2098","Salix reticulata","Salix reticulata","Coleoptera","4_1_elberling_sweeden_1999.csv",1,-0.564950482232793,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","750","50","4.5","0.75","1.35","0.25","26","shrub","perennial","0.09","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",-0.145186419351238,-0.0463199577563313,-0.82528000941643,-0.739555681851627,-0.576803599237885,-0.693603957430598,-0.114237864240569,"shrub","Perennial",-0.560244035787035,4
"2099","Salix reticulata","Salix reticulata","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",7,0.010462045967274,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","750","50","4.5","0.75","1.35","0.25","26","shrub","perennial","0.09","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",-0.145186419351238,-0.0463199577563313,-0.82528000941643,-0.739555681851627,-0.576803599237885,-0.693603957430598,-0.114237864240569,"shrub","Perennial",-0.560244035787035,4
"2100","Salix reticulata","Salix reticulata","Lepidoptera","4_1_elberling_sweeden_1999.csv",1,-0.564950482232793,"Malpighiales","Salicaceae","Salix","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","750","50","4.5","0.75","1.35","0.25","26","shrub","perennial","0.09","Dioecious","dioecious","none",-1.11548821047223,"Brush","actinomorphic",-0.145186419351238,-0.0463199577563313,-0.82528000941643,-0.739555681851627,-0.576803599237885,-0.693603957430598,-0.114237864240569,"shrub","Perennial",-0.560244035787035,4
"2101","Salvia przewalskii","Salvia przewalskii","Syrphids","5_1_fang_2008_china.csv",3,-0.495122728560707,"Lamiales","Lamiaceae","Salvia","hermaphrodite","self_compatible","none","quantitative","0","tube","zygomorphic","18","18","15","15","30","30","4","herb","perennial","0.3","Hermaphrodite","self_compatible","none",-1.11548821047223,"Tube","zygomorphic",-0.234300083591495,-0.126224894310393,-0.589498213268756,-0.0285093300551162,1.14336459527546,2.58915046589978,-0.127394002569066,"herb","Perennial",-0.499379642787803,5
"2102","Salvia przewalskii","Salvia przewalskii","Bee","5_1_fang_2008_china.csv",111,1.78691549699563,"Lamiales","Lamiaceae","Salvia","hermaphrodite","self_compatible","none","quantitative","0","tube","zygomorphic","18","18","15","15","30","30","4","herb","perennial","0.3","Hermaphrodite","self_compatible","none",-1.11548821047223,"Tube","zygomorphic",-0.234300083591495,-0.126224894310393,-0.589498213268756,-0.0285093300551162,1.14336459527546,2.58915046589978,-0.127394002569066,"herb","Perennial",-0.499379642787803,5
"2103","Sanicula odorata","Sanicula odorata","Bee","16_1_burkle_usa_2013.csv",480,1.75201070341404,"Apiales","Apiaceae","Sanicula","andromonoecious","monoecious","medium","qualitative","NA","tube","actinomorphic","150","250","20","2.4","0.7","1.3","2","herb","perennial","0.55000000000000004","Monoecious","monoecious","medium",-0.303962615677904,"Tube","actinomorphic",-0.218230406433416,0.453085895706552,-0.47722116748415,-0.657223999012031,-0.615830102778327,-0.577742036607173,-0.128590015144384,"herb","Perennial",-0.426922032074432,4
"2104","Saussurea wardii","Saussurea wardii","Syrphids","5_1_fang_2008_china.csv",13,-0.283822892861046,"Asterales","Asteraceae","Saussurea","hermaphrodite","self_incompatible","low","qualitative","NA","capitulum","actinomorphic","15","15","50","30","12.5","15","20","herb","perennial","0.28999999999999998","Hermaphrodite","self_incompatible","low",-0.102439429295407,"Capitulum","actinomorphic",-0.234665303526906,-0.133715982112336,0.196441107223489,0.719960513941211,0.0926510384173965,0.933980168422278,-0.117825901966523,"herb","Perennial",-0.502277947216338,1
"2105","Saussurea wardii","Saussurea wardii","Coleoptera","5_1_fang_2008_china.csv",1,-0.537382695700639,"Asterales","Asteraceae","Saussurea","hermaphrodite","self_incompatible","low","qualitative","NA","capitulum","actinomorphic","15","15","50","30","12.5","15","20","herb","perennial","0.28999999999999998","Hermaphrodite","self_incompatible","low",-0.102439429295407,"Capitulum","actinomorphic",-0.234665303526906,-0.133715982112336,0.196441107223489,0.719960513941211,0.0926510384173965,0.933980168422278,-0.117825901966523,"herb","Perennial",-0.502277947216338,1
"2106","Saussurea wardii","Saussurea wardii","Bee","5_1_fang_2008_china.csv",102,1.59674564486594,"Asterales","Asteraceae","Saussurea","hermaphrodite","self_incompatible","low","qualitative","NA","capitulum","actinomorphic","15","15","50","30","12.5","15","20","herb","perennial","0.28999999999999998","Hermaphrodite","self_incompatible","low",-0.102439429295407,"Capitulum","actinomorphic",-0.234665303526906,-0.133715982112336,0.196441107223489,0.719960513941211,0.0926510384173965,0.933980168422278,-0.117825901966523,"herb","Perennial",-0.502277947216338,1
