"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"50","Agrimonia pilosa","Agrimonia pilosa","Bee","5_1_fang_2008_china.csv",8,-0.389472810710877,"Rosales","Rosaceae","Agrimonia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","30","30","18","7.5","1","3","2","herb","perennial","0.75","Hermaphrodite","self_compatible","none",-0.0126994236003213,"Open","actinomorphic",-0.230563582235626,-0.0964116645213036,-0.522183026922966,-0.402828427027431,-0.59341058810296,-0.39019413343809,-0.128365779641535,"herb","Perennial",-0.368841492549244,2
"51","Agrimonia pilosa","Agrimonia pilosa","Syrphids","5_1_fang_2008_china.csv",5,-0.452862761420775,"Rosales","Rosaceae","Agrimonia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","30","30","18","7.5","1","3","2","herb","perennial","0.75","Hermaphrodite","self_compatible","none",-0.0126994236003213,"Open","actinomorphic",-0.230563582235626,-0.0964116645213036,-0.522183026922966,-0.402828427027431,-0.59341058810296,-0.39019413343809,-0.128365779641535,"herb","Perennial",-0.368841492549244,2
"52","Ajuga forrestii","Ajuga forrestii","Bee","5_1_fang_2008_china.csv",329,6.39325191524824,"Lamiales","Lamiaceae","Ajuga","hermaphrodite","self_compatible","NA","NA","NA","tube","zygomorphic","80","80","24","9","8.1","6","4","herb","short_lived","0.18","Hermaphrodite","self_compatible","high",0.762040080240678,"Tube","zygomorphic",-0.224294492626285,0.0284255694361382,-0.387447440045062,-0.328007523976584,-0.168328410642853,-0.0591559951237757,-0.12716988842567,"herb","Short lived",-0.534105208849215,5
"53","Allium ampeloprasum","Allium ampeloprasum","Non-bee-Hymenoptera","1_2_bartomeus_spain_2008_fraop_1_2.csv",1,-0.717384875659756,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","quantitative","20","bowl","actinomorphic","250","250","50","6","5","35.5","6","herb","perennial","1.25","Hermaphrodite","self_compatible","low",0.0866871482785058,"Open","actinomorphic",-0.202979587954525,0.45287216489144,0.196406769759188,-0.477649330078277,-0.353927671224026,3.19605236496698,-0.125973997209804,"herb","Perennial",-0.223873320356287,2
"54","Allium atrosanguineum","Allium atrosanguineum","Syrphids","5_1_fang_2008_china.csv",4,-0.473992744990741,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","50","50","10","NA","NA","5.25","6","herb","perennial","0.3","Hermaphrodite","self_compatible","low",0.300785553684474,"Tube","actinomorphic",-0.22805594639189,-0.0464767709383269,-0.701830476093504,0.355458961436264,0.443589508863813,-0.141915529702354,-0.125973997209804,"herb","Perennial",-0.499312847522905,5
"55","Allium atrosanguineum","Allium atrosanguineum","Non-syrphids-diptera","5_1_fang_2008_china.csv",6,-0.431732777850809,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","50","50","10","NA","NA","5.25","6","herb","perennial","0.3","Hermaphrodite","self_compatible","low",0.300785553684474,"Tube","actinomorphic",-0.22805594639189,-0.0464767709383269,-0.701830476093504,0.355458961436264,0.443589508863813,-0.141915529702354,-0.125973997209804,"herb","Perennial",-0.499312847522905,5
"56","Allium cyathophorum","Allium cyathophorum","Bee","5_1_fang_2008_china.csv",7,-0.410602794280843,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","750","25","17.5","3.5","NA","3.5","5.0999999999999996","herb","perennial","0.22500000000000001","Hermaphrodite","self_compatible","low",0.298960068921428,"Tube","actinomorphic",-0.140288691861113,-0.108895387917048,-0.533410992496124,-0.602350835163022,0.372723827410475,-0.335021110385704,-0.126512148256944,"herb","Perennial",-0.521058073351849,5
"57","Allium wallichii","Allium wallichii","Non-syrphids-diptera","5_1_fang_2008_china.csv",14,-0.26269290929108,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.171987314757807,"Open","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.120917894328496,-0.353927671224026,0.271882143190538,-0.125973997209804,"herb","Perennial",-0.434077170036074,2
"58","Allium wallichii","Allium wallichii","Bee","5_1_fang_2008_china.csv",71,0.941716154196987,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.171987314757807,"Open","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.120917894328496,-0.353927671224026,0.271882143190538,-0.125973997209804,"herb","Perennial",-0.434077170036074,2
"59","Allium wallichii","Allium wallichii","Lepidoptera","5_1_fang_2008_china.csv",2,-0.516252712130673,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.171987314757807,"Open","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.120917894328496,-0.353927671224026,0.271882143190538,-0.125973997209804,"herb","Perennial",-0.434077170036074,2
"60","Allium wallichii","Allium wallichii","Syrphids","5_1_fang_2008_china.csv",9,-0.368342827140911,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.171987314757807,"Open","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.120917894328496,-0.353927671224026,0.271882143190538,-0.125973997209804,"herb","Perennial",-0.434077170036074,2
"61","Allium wallichii","Allium wallichii","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",10,-0.347212843570945,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.171987314757807,"Open","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.120917894328496,-0.353927671224026,0.271882143190538,-0.125973997209804,"herb","Perennial",-0.434077170036074,2
"62","Aloysia gratissima","Aloyssia gratissima","Lepidoptera","15_1_peralta_2006_mendoza_site_1.csv",2,-0.451151625418138,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,1
"63","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_1_peralta_2006_mendoza_site_1.csv",22,-0.205240886196511,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,1
"64","Aloysia gratissima","Aloyssia gratissima","Bee","15_1_peralta_2006_mendoza_site_1.csv",349,3.81539970007708,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,1
"65","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_2_peralta_2006_mendoza_site_2.csv",69,1.26370510336533,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,1
"66","Aloysia gratissima","Aloyssia gratissima","Bee","15_2_peralta_2006_mendoza_site_2.csv",28,0.124578020828213,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,1
"67","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1,-0.588497854919036,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"68","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.441245913465969,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"69","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",5,-0.344300720982526,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"70","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",4,-0.404088362858308,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"71","Alstonia macrophylla","Alstonia macrophylla","Bee","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.441245913465969,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"72","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",6,-0.366930812250648,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"73","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",4,-0.368697279056138,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"74","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.495276470584588,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"75","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.495276470584588,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"76","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1,-0.459824688769799,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"77","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",10,-0.222317930614465,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"78","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1,-0.467732850098938,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"79","Alstonia macrophylla","Alstonia macrophylla","Bee","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",2,-0.432643736356644,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
